corpus_id,shard_ordinal,source_path,bytes,sha256,rows,row_groups,occurrences,alias_counts_json
GCI-HOLD-0002,492,data/CASIA-LM_ChineseWebText2.0_partial-000492.parquet,161899546,69d30462f070141a8e92285d6c45b9e463f1903b9afa5ee8b3aa1977561d78c3,100000,1,1365,"{""九黎"": 7, ""共工"": 14, ""句龙"": 1, ""后土"": 35, ""太昊"": 10, ""女娃"": 16, ""女娲"": 197, ""少昊"": 1, ""少皞"": 1, ""帝江"": 4, ""应龙"": 24, ""涿鹿"": 8, ""炎帝"": 33, ""神农"": 155, ""禹"": 533, ""精卫"": 31, ""蚩尤"": 30, ""赤帝"": 1, ""轩辕"": 140, ""雨师"": 2, ""颛顼"": 10, ""风伯"": 6, ""鲧"": 5, ""黄帝"": 101}"
GCI-HOLD-0002,493,data/CASIA-LM_ChineseWebText2.0_partial-000493.parquet,161706097,d724a6ac1ef22dcae742e6beb70ecb0ffa253706b3e3426df9d1518562f607ff,100000,1,1309,"{""九黎"": 10, ""共工"": 30, ""共工氏"": 2, ""后土"": 18, ""太昊"": 18, ""女娃"": 16, ""女娲"": 85, ""少昊"": 2, ""帝江"": 2, ""应龙"": 41, ""涿鹿"": 14, ""炎帝"": 31, ""神农"": 180, ""禹"": 502, ""精卫"": 13, ""缙云氏"": 2, ""蚩尤"": 83, ""赤帝"": 4, ""轩辕"": 112, ""轩辕氏"": 1, ""阪泉"": 1, ""雨师"": 8, ""颛顼"": 3, ""风伯"": 8, ""鲧"": 6, ""黄帝"": 117}"
GCI-HOLD-0002,494,data/CASIA-LM_ChineseWebText2.0_partial-000494.parquet,161894645,3f8b1f4a79c67701afbc4904606ff8f59de875612c0e17b331c7942a789d965e,100000,1,1485,"{""九黎"": 40, ""共工"": 18, ""句龙"": 1, ""后土"": 26, ""太昊"": 17, ""女娃"": 27, ""女娲"": 59, ""少昊"": 1, ""帝江"": 6, ""应龙"": 22, ""涿鹿"": 10, ""炎帝"": 46, ""神农"": 211, ""禹"": 543, ""精卫"": 76, ""蚩尤"": 64, ""赤帝"": 3, ""轩辕"": 200, ""轩辕氏"": 1, ""雨师"": 2, ""颛顼"": 10, ""风伯"": 3, ""鲧"": 4, ""黄帝"": 94, ""黄帝氏"": 1}"
GCI-HOLD-0002,495,data/CASIA-LM_ChineseWebText2.0_partial-000495.parquet,161683675,1aef5dc7414e00e8e45b3332d7e6445b29b63485b7b5fa3b12154b58c7721bda,100000,1,1459,"{""九黎"": 12, ""共工"": 25, ""共工氏"": 6, ""后土"": 31, ""太昊"": 4, ""太皞"": 1, ""女娃"": 21, ""女娲"": 90, ""少昊"": 9, ""帝江"": 1, ""应龙"": 55, ""涿鹿"": 9, ""炎帝"": 58, ""神农"": 137, ""禹"": 636, ""精卫"": 23, ""缙云氏"": 5, ""蚩尤"": 45, ""赤帝"": 1, ""轩辕"": 138, ""轩辕氏"": 1, ""阪泉"": 2, ""雨师"": 7, ""颛顼"": 8, ""风伯"": 6, ""鲧"": 23, ""黄帝"": 105}"
GCI-HOLD-0002,496,data/CASIA-LM_ChineseWebText2.0_partial-000496.parquet,161018198,d0ae79806f7049367e8e6501acbc9de3fd52addf11e9f5b44cb2c3a3b3edbd9b,100000,1,1311,"{""九黎"": 9, ""共工"": 13, ""后土"": 31, ""太昊"": 5, ""女娃"": 18, ""女娲"": 88, ""少昊"": 3, ""帝江"": 4, ""应龙"": 33, ""涿鹿"": 13, ""炎帝"": 30, ""神农"": 224, ""禹"": 568, ""精卫"": 19, ""蚩尤"": 28, ""赤帝"": 1, ""轩辕"": 130, ""雨师"": 4, ""颛顼"": 1, ""风伯"": 1, ""鲧"": 3, ""黄帝"": 85}"
GCI-HOLD-0002,497,data/CASIA-LM_ChineseWebText2.0_partial-000497.parquet,161934068,533fa2a1282a7bcdd774cb1609b90749551f23d691a8f84aac21cf52d58fc352,100000,1,1383,"{""九黎"": 11, ""共工"": 23, ""共工氏"": 1, ""句龙"": 1, ""后土"": 18, ""太昊"": 7, ""女娃"": 16, ""女娲"": 86, ""少昊"": 2, ""帝江"": 6, ""帝鸿"": 1, ""应龙"": 61, ""榆罔"": 1, ""涿鹿"": 20, ""炎帝"": 72, ""神农"": 202, ""禹"": 543, ""精卫"": 21, ""蚩尤"": 26, ""赤帝"": 1, ""轩辕"": 122, ""轩辕氏"": 4, ""雨师"": 2, ""颛顼"": 11, ""鲧"": 6, ""黄帝"": 119}"
GCI-HOLD-0002,498,data/CASIA-LM_ChineseWebText2.0_partial-000498.parquet,161731702,b359671e0f540e0031e90bb8d3a81acc88f66893873038a0bbae87d8cce34173,100000,1,1456,"{""九黎"": 21, ""共工"": 15, ""后土"": 27, ""太昊"": 5, ""女娃"": 15, ""女娲"": 89, ""少昊"": 3, ""应龙"": 32, ""有熊氏"": 3, ""榆罔"": 1, ""涿鹿"": 12, ""炎帝"": 45, ""神农"": 196, ""禹"": 586, ""精卫"": 51, ""蚩尤"": 43, ""轩辕"": 164, ""雨师"": 12, ""颛顼"": 18, ""风伯"": 2, ""鲧"": 6, ""黄帝"": 110}"
GCI-HOLD-0002,499,data/CASIA-LM_ChineseWebText2.0_partial-000499.parquet,161249665,99bfc8f07f0d3da409a91ea9aaae6ba741c2668e0a340c2f03cfcd0824de5fc9,100000,1,1361,"{""九黎"": 23, ""共工"": 14, ""后土"": 21, ""太昊"": 8, ""女娃"": 14, ""女娲"": 82, ""少昊"": 3, ""帝江"": 3, ""应龙"": 29, ""有熊氏"": 4, ""榆罔"": 3, ""涿鹿"": 7, ""炎帝"": 30, ""神农"": 232, ""禹"": 589, ""精卫"": 14, ""蚩尤"": 26, ""赤帝"": 5, ""轩辕"": 138, ""轩辕氏"": 2, ""雨师"": 2, ""颛顼"": 3, ""风伯"": 1, ""鲧"": 8, ""黄帝"": 100}"
GCI-HOLD-0002,500,data/CASIA-LM_ChineseWebText2.0_partial-000500.parquet,162436435,82885b7bf4f06f0fd919deabb05028a648ff615bf9ad02f42e6f5062f3bf624a,100000,1,1407,"{""九黎"": 12, ""共工"": 22, ""后土"": 33, ""太昊"": 4, ""女娃"": 26, ""女娲"": 84, ""少昊"": 5, ""帝江"": 5, ""应龙"": 29, ""涿鹿"": 14, ""炎帝"": 24, ""神农"": 188, ""禹"": 601, ""精卫"": 15, ""缙云氏"": 1, ""蚩尤"": 29, ""赤帝"": 1, ""轩辕"": 171, ""轩辕氏"": 5, ""阪泉"": 2, ""雨师"": 3, ""颛顼"": 7, ""风伯"": 1, ""鲧"": 3, ""黄帝"": 121, ""黄帝氏"": 1}"
GCI-HOLD-0002,501,data/CASIA-LM_ChineseWebText2.0_partial-000501.parquet,162482456,cbda7c42082690d79684b8453968edc7a37179f9b82472cb8b4a1262a6d45528,100000,1,1549,"{""九黎"": 24, ""共工"": 19, ""共工氏"": 2, ""后土"": 42, ""太昊"": 8, ""太皞"": 1, ""女娃"": 10, ""女娲"": 109, ""少昊"": 12, ""帝江"": 14, ""帝鸿"": 1, ""应龙"": 27, ""涿鹿"": 30, ""炎帝"": 37, ""神农"": 208, ""禹"": 555, ""精卫"": 37, ""蚩尤"": 57, ""赤帝"": 1, ""轩辕"": 201, ""轩辕氏"": 1, ""雨师"": 10, ""颛顼"": 13, ""风伯"": 8, ""鲧"": 3, ""黄帝"": 118, ""黄帝氏"": 1}"
GCI-HOLD-0002,502,data/CASIA-LM_ChineseWebText2.0_partial-000502.parquet,161963170,77dd62215440680dddf3e4e6a68bb1cab3829b021fea72c4e95ef4df2e2ef946,100000,1,1468,"{""九黎"": 28, ""共工"": 20, ""共工氏"": 1, ""后土"": 24, ""太昊"": 8, ""女娃"": 20, ""女娲"": 168, ""少昊"": 11, ""帝江"": 3, ""应龙"": 48, ""有熊氏"": 1, ""涿鹿"": 8, ""炎帝"": 54, ""神农"": 204, ""禹"": 524, ""精卫"": 16, ""蚩尤"": 38, ""赤帝"": 1, ""轩辕"": 147, ""轩辕氏"": 2, ""阪泉"": 1, ""雨师"": 1, ""颛顼"": 8, ""风伯"": 5, ""鲧"": 8, ""黄帝"": 119}"
GCI-HOLD-0002,503,data/CASIA-LM_ChineseWebText2.0_partial-000503.parquet,161855723,99c6358677b4c80a483ccd328852a7c981a9858f06d9c09d80208ba0d14f5cbf,100000,1,1479,"{""九黎"": 30, ""共工"": 15, ""后土"": 19, ""太昊"": 7, ""太皞"": 1, ""女娃"": 13, ""女娲"": 72, ""少昊"": 2, ""帝江"": 1, ""应龙"": 22, ""涿鹿"": 28, ""炎帝"": 44, ""神农"": 197, ""禹"": 621, ""精卫"": 23, ""蚩尤"": 50, ""赤帝"": 3, ""轩辕"": 165, ""轩辕氏"": 2, ""阪泉"": 1, ""雨师"": 3, ""颛顼"": 8, ""风伯"": 22, ""鲧"": 11, ""黄帝"": 118, ""黄帝氏"": 1}"
GCI-HOLD-0002,504,data/CASIA-LM_ChineseWebText2.0_partial-000504.parquet,162264328,c620010b706c108d44d893a26a622e6b9308a947775b4c3e434176814f54b839,100000,1,1648,"{""九黎"": 32, ""共工"": 20, ""共工氏"": 1, ""后土"": 30, ""太昊"": 2, ""女娃"": 14, ""女娲"": 119, ""少昊"": 1, ""帝江"": 2, ""应龙"": 48, ""有熊氏"": 2, ""涿鹿"": 21, ""炎帝"": 43, ""神农"": 181, ""禹"": 557, ""精卫"": 26, ""蚩尤"": 131, ""轩辕"": 226, ""轩辕氏"": 3, ""阪泉"": 3, ""雨师"": 3, ""颛顼"": 6, ""风伯"": 2, ""鲧"": 13, ""黄帝"": 162}"
GCI-HOLD-0002,505,data/CASIA-LM_ChineseWebText2.0_partial-000505.parquet,161530357,ccdba46544eb702e22d159ad5c2e6d024662efd04e8d8282e3628f9df0280c1f,100000,1,1406,"{""九黎"": 14, ""共工"": 16, ""共工氏"": 5, ""句龙"": 5, ""后土"": 26, ""太昊"": 8, ""太皞"": 1, ""女娃"": 22, ""女娲"": 131, ""少昊"": 5, ""帝江"": 2, ""应龙"": 48, ""有熊氏"": 1, ""涿鹿"": 15, ""炎帝"": 20, ""神农"": 189, ""禹"": 582, ""精卫"": 15, ""缙云氏"": 9, ""蚩尤"": 26, ""赤帝"": 1, ""轩辕"": 149, ""轩辕氏"": 4, ""雨师"": 5, ""颛顼"": 7, ""鲧"": 4, ""黄帝"": 96}"
GCI-HOLD-0002,506,data/CASIA-LM_ChineseWebText2.0_partial-000506.parquet,162169696,2964a5208bfafd907f111ad8891df61bb47924f8032a99cfc44a26831c5959e7,100000,1,1483,"{""九黎"": 76, ""共工"": 19, ""后土"": 21, ""太昊"": 12, ""女娃"": 16, ""女娲"": 79, ""少昊"": 3, ""少皞"": 2, ""帝江"": 8, ""帝鸿"": 2, ""帝鸿氏"": 1, ""应龙"": 26, ""涿鹿"": 10, ""炎帝"": 51, ""神农"": 196, ""禹"": 510, ""精卫"": 29, ""缙云氏"": 12, ""蚩尤"": 73, ""赤帝"": 4, ""轩辕"": 169, ""轩辕氏"": 1, ""雨师"": 10, ""颛顼"": 39, ""风伯"": 4, ""鲧"": 9, ""黄帝"": 101}"
GCI-HOLD-0002,507,data/CASIA-LM_ChineseWebText2.0_partial-000507.parquet,162474273,e2cdb33bf5610a0aacd0cf338fe772eedaceddf10cfc9e0601228caad33e3e23,100000,1,1240,"{""九黎"": 12, ""共工"": 21, ""共工氏"": 2, ""后土"": 12, ""太昊"": 11, ""女娃"": 15, ""女娲"": 100, ""少昊"": 2, ""帝江"": 3, ""应龙"": 29, ""有熊氏"": 1, ""涿鹿"": 23, ""炎帝"": 22, ""神农"": 149, ""禹"": 542, ""精卫"": 23, ""蚩尤"": 37, ""赤帝"": 1, ""轩辕"": 138, ""雨师"": 2, ""颛顼"": 8, ""风伯"": 2, ""鲧"": 4, ""黄帝"": 81}"
GCI-HOLD-0002,508,data/CASIA-LM_ChineseWebText2.0_partial-000508.parquet,161706109,f038273b1f8444bd716af141cc3d8b00b7585587c6e14c5f00943bddd2cce4f9,100000,1,1418,"{""九黎"": 7, ""共工"": 18, ""后土"": 38, ""太昊"": 18, ""女娃"": 13, ""女娲"": 35, ""少昊"": 2, ""帝江"": 3, ""应龙"": 34, ""涿鹿"": 35, ""炎帝"": 21, ""神农"": 173, ""禹"": 611, ""精卫"": 41, ""蚩尤"": 68, ""赤帝"": 2, ""轩辕"": 180, ""轩辕氏"": 3, ""阪泉"": 1, ""雨师"": 6, ""颛顼"": 7, ""风伯"": 5, ""鲧"": 3, ""黄帝"": 94}"
GCI-HOLD-0002,509,data/CASIA-LM_ChineseWebText2.0_partial-000509.parquet,162213095,94e4042bb0f69d334857c2d6fd65100fc5f65bd974a9735582f25b0ddc5e953c,100000,1,1517,"{""九黎"": 25, ""共工"": 16, ""句龙"": 1, ""后土"": 50, ""太昊"": 8, ""女娃"": 11, ""女娲"": 63, ""少昊"": 3, ""少皞"": 1, ""帝江"": 1, ""帝鸿"": 1, ""应龙"": 42, ""有熊氏"": 2, ""榆罔"": 1, ""涿鹿"": 13, ""炎帝"": 45, ""神农"": 186, ""禹"": 562, ""精卫"": 12, ""蚩尤"": 59, ""赤帝"": 4, ""轩辕"": 241, ""轩辕氏"": 3, ""阪泉"": 2, ""雨师"": 7, ""颛顼"": 7, ""风伯"": 4, ""鲧"": 10, ""黄帝"": 137}"
GCI-HOLD-0002,510,data/CASIA-LM_ChineseWebText2.0_partial-000510.parquet,161683518,32fa1051516e4f050c1c89966d37727df3144c513dd42c550906978d8393335d,100000,1,1380,"{""九黎"": 33, ""共工"": 18, ""后土"": 32, ""太昊"": 22, ""女娃"": 9, ""女娲"": 84, ""少昊"": 5, ""帝江"": 2, ""应龙"": 54, ""有熊氏"": 1, ""涿鹿"": 8, ""炎帝"": 50, ""神农"": 156, ""禹"": 617, ""精卫"": 17, ""蚩尤"": 34, ""赤帝"": 1, ""轩辕"": 130, ""轩辕氏"": 1, ""阪泉"": 1, ""雨师"": 2, ""颛顼"": 3, ""风伯"": 2, ""鲧"": 6, ""黄帝"": 92}"
GCI-HOLD-0002,511,data/CASIA-LM_ChineseWebText2.0_partial-000511.parquet,162257710,9bc9df4d91b9116d699f1bfcbf68b98ba2a09137f35769a60ec9d6c16517dd66,100000,1,1400,"{""九黎"": 21, ""共工"": 25, ""后土"": 22, ""太昊"": 4, ""女娃"": 15, ""女娲"": 60, ""少昊"": 5, ""帝江"": 4, ""应龙"": 46, ""涿鹿"": 43, ""炎帝"": 24, ""神农"": 140, ""禹"": 631, ""精卫"": 14, ""蚩尤"": 34, ""赤帝"": 1, ""轩辕"": 157, ""阪泉"": 6, ""雨师"": 2, ""颛顼"": 7, ""风伯"": 10, ""鲧"": 8, ""黄帝"": 121}"
GCI-HOLD-0002,512,data/CASIA-LM_ChineseWebText2.0_partial-000512.parquet,161720368,27f1a789ddac037c0691e5a215b7da22fe41c34f4bb96a01a0a1876843ddf344,100000,1,1615,"{""九黎"": 15, ""共工"": 24, ""后土"": 24, ""太昊"": 23, ""女娃"": 13, ""女娲"": 71, ""少昊"": 5, ""帝江"": 5, ""应龙"": 102, ""涿鹿"": 12, ""炎帝"": 49, ""神农"": 233, ""禹"": 698, ""精卫"": 26, ""缙云氏"": 1, ""蚩尤"": 30, ""轩辕"": 176, ""颛顼"": 11, ""风伯"": 1, ""鲧"": 5, ""黄帝"": 91}"
GCI-HOLD-0002,513,data/CASIA-LM_ChineseWebText2.0_partial-000513.parquet,162340152,cebb197e24d9d54f1366e82bb8576b3a9028ef5b1e33100e961dcac6531ff335,100000,1,1260,"{""九黎"": 6, ""共工"": 14, ""后土"": 12, ""太昊"": 4, ""女娃"": 28, ""女娲"": 75, ""少昊"": 13, ""帝江"": 22, ""应龙"": 43, ""涿鹿"": 10, ""炎帝"": 48, ""神农"": 158, ""禹"": 568, ""精卫"": 17, ""蚩尤"": 14, ""赤帝"": 1, ""轩辕"": 121, ""雨师"": 3, ""颛顼"": 8, ""风伯"": 7, ""鲧"": 3, ""黄帝"": 85}"
GCI-HOLD-0002,514,data/CASIA-LM_ChineseWebText2.0_partial-000514.parquet,161549717,f2215ddbf66115cea0e937c61ac20622a0b0c665a420a6759baacdb2ffb0af86,100000,1,1423,"{""九黎"": 13, ""共工"": 17, ""后土"": 21, ""太昊"": 20, ""女娃"": 13, ""女娲"": 86, ""少昊"": 5, ""帝江"": 1, ""帝鸿"": 2, ""应龙"": 22, ""涿鹿"": 11, ""炎帝"": 53, ""神农"": 223, ""禹"": 580, ""精卫"": 17, ""蚩尤"": 42, ""赤帝"": 15, ""轩辕"": 106, ""轩辕氏"": 2, ""阪泉"": 1, ""颛顼"": 23, ""鲧"": 3, ""黄帝"": 147}"
GCI-HOLD-0002,515,data/CASIA-LM_ChineseWebText2.0_partial-000515.parquet,161691331,a80d49dd541979d39e2731a663c9527af8deaf41efa7b03bdbfe3d98ce8a45ac,100000,1,1620,"{""九黎"": 11, ""共工"": 17, ""后土"": 41, ""太昊"": 7, ""女娃"": 16, ""女娲"": 118, ""少昊"": 2, ""帝江"": 6, ""应龙"": 64, ""涿鹿"": 17, ""炎帝"": 38, ""神农"": 156, ""禹"": 684, ""精卫"": 44, ""蚩尤"": 54, ""赤帝"": 2, ""轩辕"": 135, ""轩辕氏"": 4, ""雨师"": 4, ""颛顼"": 8, ""风伯"": 2, ""鲧"": 1, ""黄帝"": 189}"
GCI-HOLD-0002,516,data/CASIA-LM_ChineseWebText2.0_partial-000516.parquet,162123346,ff281b51d677c62938bc9525b65bd51fea7d51c0424e65a9750be41bd48dcd6d,100000,1,1420,"{""九黎"": 19, ""共工"": 14, ""后土"": 22, ""太昊"": 6, ""女娃"": 20, ""女娲"": 84, ""少昊"": 6, ""少皞"": 2, ""帝江"": 11, ""帝鸿"": 2, ""帝鸿氏"": 2, ""应龙"": 53, ""涿鹿"": 27, ""炎帝"": 43, ""神农"": 162, ""禹"": 658, ""精卫"": 17, ""缙云氏"": 2, ""蚩尤"": 32, ""赤帝"": 32, ""轩辕"": 101, ""轩辕氏"": 1, ""阪泉"": 1, ""雨师"": 12, ""颛顼"": 5, ""风伯"": 6, ""鲧"": 5, ""黄帝"": 75}"
GCI-HOLD-0002,517,data/CASIA-LM_ChineseWebText2.0_partial-000517.parquet,161612909,688fa6651e7053ab1b34ec15b21deb8c5103ff74d8f834eb68750a1d29eb3ed6,100000,1,1312,"{""九黎"": 24, ""共工"": 25, ""共工氏"": 3, ""后土"": 25, ""太昊"": 7, ""女娃"": 23, ""女娲"": 93, ""少昊"": 2, ""帝江"": 5, ""帝鸿"": 4, ""应龙"": 24, ""涿鹿"": 22, ""炎帝"": 36, ""神农"": 136, ""禹"": 563, ""精卫"": 27, ""蚩尤"": 36, ""赤帝"": 1, ""轩辕"": 145, ""轩辕氏"": 2, ""阪泉"": 1, ""雨师"": 4, ""颛顼"": 9, ""风伯"": 2, ""鲧"": 5, ""黄帝"": 88}"
GCI-HOLD-0002,518,data/CASIA-LM_ChineseWebText2.0_partial-000518.parquet,161576405,001016510d88bb7e86e29c9cd93d91fb8659bcae29c1d9b8bf98fef9ae249c22,100000,1,1394,"{""九黎"": 15, ""共工"": 24, ""后土"": 33, ""太昊"": 11, ""太皞"": 2, ""女娃"": 20, ""女娲"": 72, ""少昊"": 3, ""帝江"": 5, ""应龙"": 69, ""涿鹿"": 30, ""炎帝"": 16, ""神农"": 136, ""禹"": 614, ""精卫"": 25, ""蚩尤"": 16, ""赤帝"": 3, ""轩辕"": 165, ""阪泉"": 1, ""雨师"": 6, ""颛顼"": 15, ""风伯"": 2, ""鲧"": 11, ""黄帝"": 99, ""黄帝氏"": 1}"
GCI-HOLD-0002,519,data/CASIA-LM_ChineseWebText2.0_partial-000519.parquet,161988851,e05e5f41f61b044597a7fce2362f9265a8e04c329f7281b69a60978e9dd181d2,100000,1,1322,"{""九黎"": 19, ""共工"": 21, ""句龙"": 1, ""后土"": 21, ""太昊"": 8, ""女娃"": 14, ""女娲"": 79, ""少昊"": 2, ""帝江"": 1, ""应龙"": 15, ""涿鹿"": 22, ""炎帝"": 28, ""神农"": 135, ""禹"": 653, ""精卫"": 22, ""蚩尤"": 37, ""赤帝"": 2, ""轩辕"": 119, ""轩辕氏"": 2, ""阪泉"": 1, ""雨师"": 1, ""颛顼"": 4, ""风伯"": 1, ""黄帝"": 114}"
GCI-HOLD-0002,520,data/CASIA-LM_ChineseWebText2.0_partial-000520.parquet,162570176,3156e12784d5d55fab4d40d7b0d8d9c00a833e944da4ca5fed17f9e6e04d3dd7,100000,1,1366,"{""九黎"": 6, ""共工"": 7, ""后土"": 32, ""太昊"": 4, ""女娃"": 17, ""女娲"": 74, ""少昊"": 1, ""帝江"": 2, ""应龙"": 50, ""涿鹿"": 27, ""炎帝"": 27, ""神农"": 178, ""禹"": 538, ""精卫"": 21, ""蚩尤"": 34, ""赤帝"": 8, ""轩辕"": 214, ""轩辕氏"": 2, ""阪泉"": 1, ""雨师"": 5, ""颛顼"": 5, ""鲧"": 1, ""黄帝"": 110, ""黄帝氏"": 2}"
GCI-HOLD-0002,521,data/CASIA-LM_ChineseWebText2.0_partial-000521.parquet,160931525,51a7075608c6e474d131b6bfef9b81b93ea0db631e98cb7e36b8759a56f202e8,100000,1,1344,"{""九黎"": 11, ""共工"": 17, ""后土"": 24, ""太昊"": 9, ""女娃"": 17, ""女娲"": 81, ""帝江"": 1, ""帝鸿"": 2, ""应龙"": 25, ""涿鹿"": 25, ""炎帝"": 44, ""神农"": 232, ""禹"": 536, ""精卫"": 12, ""蚩尤"": 37, ""赤帝"": 1, ""轩辕"": 134, ""轩辕氏"": 1, ""雨师"": 1, ""颛顼"": 1, ""风伯"": 1, ""鲧"": 2, ""黄帝"": 130}"
GCI-HOLD-0002,522,data/CASIA-LM_ChineseWebText2.0_partial-000522.parquet,161890393,a6d0c8a300a9787d2eefacb24bdbc19795fb7065837007909bdeb5335ed4c3ed,100000,1,1300,"{""九黎"": 9, ""共工"": 21, ""共工氏"": 1, ""后土"": 39, ""太昊"": 3, ""太皞"": 1, ""女娃"": 13, ""女娲"": 66, ""少昊"": 1, ""少皞"": 2, ""帝江"": 4, ""帝鸿"": 1, ""帝鸿氏"": 1, ""应龙"": 24, ""有熊氏"": 2, ""榆罔"": 1, ""涿鹿"": 18, ""炎帝"": 33, ""神农"": 206, ""禹"": 558, ""精卫"": 14, ""蚩尤"": 42, ""赤帝"": 4, ""轩辕"": 114, ""轩辕氏"": 1, ""阪泉"": 1, ""雨师"": 3, ""颛顼"": 9, ""风伯"": 5, ""鲧"": 2, ""黄帝"": 101}"
GCI-HOLD-0002,523,data/CASIA-LM_ChineseWebText2.0_partial-000523.parquet,161405736,74961ff81e8296ea04f86cf62983a8f95a2c490ccc0c44e4f5ff1213495c3ffb,100000,1,1410,"{""九黎"": 17, ""共工"": 39, ""共工氏"": 11, ""句龙"": 1, ""后土"": 35, ""太昊"": 21, ""女娃"": 22, ""女娲"": 82, ""少昊"": 12, ""帝鸿"": 2, ""应龙"": 34, ""涿鹿"": 17, ""炎帝"": 44, ""神农"": 162, ""禹"": 496, ""精卫"": 21, ""蚩尤"": 26, ""赤帝"": 2, ""轩辕"": 193, ""轩辕氏"": 4, ""雨师"": 4, ""颛顼"": 27, ""风伯"": 5, ""鲧"": 6, ""黄帝"": 127}"
GCI-HOLD-0002,524,data/CASIA-LM_ChineseWebText2.0_partial-000524.parquet,162571753,ae3591c75a3bfc05cc4f9d4ad5bd7e9e654962c35b9060ac3212376591db75ba,100000,1,1243,"{""九黎"": 27, ""共工"": 15, ""共工氏"": 1, ""后土"": 24, ""太昊"": 7, ""女娃"": 10, ""女娲"": 71, ""少昊"": 19, ""少皞"": 1, ""帝鸿"": 1, ""帝鸿氏"": 1, ""应龙"": 26, ""榆罔"": 1, ""涿鹿"": 22, ""炎帝"": 51, ""神农"": 147, ""禹"": 444, ""精卫"": 43, ""蚩尤"": 37, ""赤帝"": 2, ""轩辕"": 151, ""轩辕氏"": 2, ""阪泉"": 3, ""雨师"": 4, ""颛顼"": 17, ""风伯"": 2, ""黄帝"": 114}"
GCI-HOLD-0002,525,data/CASIA-LM_ChineseWebText2.0_partial-000525.parquet,162047974,dec5b2cfadf45529dad937cf282261502d5e77977d24535e9943444bb4798e15,100000,1,1466,"{""九黎"": 25, ""共工"": 23, ""共工氏"": 1, ""后土"": 19, ""太昊"": 2, ""女娃"": 11, ""女娲"": 74, ""少昊"": 3, ""帝江"": 3, ""帝鸿"": 1, ""应龙"": 28, ""有熊氏"": 1, ""涿鹿"": 13, ""炎帝"": 33, ""神农"": 144, ""禹"": 731, ""精卫"": 17, ""缙云氏"": 2, ""蚩尤"": 38, ""赤帝"": 2, ""轩辕"": 140, ""轩辕氏"": 2, ""阪泉"": 1, ""雨师"": 4, ""颛顼"": 10, ""风伯"": 2, ""鲧"": 15, ""黄帝"": 121}"
GCI-HOLD-0002,526,data/CASIA-LM_ChineseWebText2.0_partial-000526.parquet,162076615,8bcec6e410979f32aae06330c18a5a81b04a781af8647bb897d4a521c8e3ef3e,100000,1,1446,"{""九黎"": 32, ""共工"": 16, ""共工氏"": 1, ""后土"": 32, ""太昊"": 1, ""女娃"": 16, ""女娲"": 116, ""帝江"": 4, ""帝鸿"": 3, ""应龙"": 22, ""涿鹿"": 5, ""炎帝"": 32, ""神农"": 220, ""禹"": 589, ""精卫"": 18, ""蚩尤"": 38, ""赤帝"": 1, ""轩辕"": 198, ""轩辕氏"": 2, ""阪泉"": 1, ""雨师"": 5, ""颛顼"": 4, ""风伯"": 2, ""鲧"": 2, ""黄帝"": 85, ""黄帝氏"": 1}"
GCI-HOLD-0002,527,data/CASIA-LM_ChineseWebText2.0_partial-000527.parquet,162095301,568fe617c1c1979b42660fa3fe0b8ff1f18e3e0b953724104e16d27950131d27,100000,1,1453,"{""九黎"": 7, ""共工"": 11, ""后土"": 18, ""太昊"": 1, ""女娃"": 25, ""女娲"": 125, ""少昊"": 1, ""应龙"": 28, ""涿鹿"": 14, ""炎帝"": 32, ""神农"": 254, ""禹"": 583, ""精卫"": 19, ""缙云氏"": 1, ""蚩尤"": 37, ""赤帝"": 1, ""轩辕"": 136, ""轩辕氏"": 3, ""雨师"": 6, ""颛顼"": 10, ""风伯"": 1, ""鲧"": 1, ""黄帝"": 137, ""黄帝氏"": 2}"
GCI-HOLD-0002,528,data/CASIA-LM_ChineseWebText2.0_partial-000528.parquet,160651351,33ba8003a5761cbd663c0075f3d04fd5549a6b7450e4125fd683cd878258dd58,100000,1,1515,"{""九黎"": 5, ""共工"": 17, ""共工氏"": 2, ""后土"": 17, ""太昊"": 3, ""女娃"": 21, ""女娲"": 61, ""少昊"": 13, ""帝江"": 3, ""帝鸿"": 1, ""应龙"": 15, ""涿鹿"": 8, ""炎帝"": 85, ""神农"": 218, ""禹"": 696, ""精卫"": 14, ""蚩尤"": 37, ""赤帝"": 1, ""轩辕"": 178, ""轩辕氏"": 2, ""阪泉"": 3, ""颛顼"": 12, ""风伯"": 1, ""鲧"": 13, ""黄帝"": 89}"
GCI-HOLD-0002,529,data/CASIA-LM_ChineseWebText2.0_partial-000529.parquet,162616377,3770a45de063b1c985f222464bf2b1351722d8a4be2fa12037e4382fb1d5bb62,100000,1,1379,"{""九黎"": 25, ""共工"": 19, ""句龙"": 3, ""后土"": 30, ""太昊"": 4, ""女娃"": 9, ""女娲"": 88, ""少昊"": 1, ""帝江"": 1, ""帝鸿"": 1, ""应龙"": 19, ""有熊氏"": 4, ""涿鹿"": 25, ""炎帝"": 48, ""神农"": 152, ""禹"": 588, ""精卫"": 13, ""蚩尤"": 48, ""轩辕"": 167, ""轩辕氏"": 2, ""阪泉"": 3, ""雨师"": 5, ""颛顼"": 15, ""风伯"": 10, ""鲧"": 10, ""黄帝"": 89}"
